DEBUG 	2017-07-13 15:20:21 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:21 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:21 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:21 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:21 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:21 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:21 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:21 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:21 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:21 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:21 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:21 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:21 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:21 - Début de DBSetter::creerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:21 - Fin de DBSetter::creerElement (caller : addMouvements) Dernier id : 903470
DEBUG 	2017-07-13 15:20:21 - Début de DBSetter::creerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:21 - Fin de DBSetter::creerElement (caller : addMouvements) Dernier id : 903471
DEBUG 	2017-07-13 15:20:21 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:21 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:21 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:29 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:29 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:29 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:29 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:29 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:29 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:29 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:29 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:29 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:29 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:29 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:30 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:30 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:30 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:30 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:30 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:30 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:30 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:30 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:30 - Début de DBSetter::creerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:30 - Fin de DBSetter::creerElement (caller : addMouvements) Dernier id : 903472
DEBUG 	2017-07-13 15:20:30 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:30 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:30 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:34 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:34 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:34 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:34 - Début de DBSetter::creerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:34 - Fin de DBSetter::creerElement (caller : addMouvements) Dernier id : 903473
DEBUG 	2017-07-13 15:20:34 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:34 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:34 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:36 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:36 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:36 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:36 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:36 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:36 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:20:42 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:42 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:20:42 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:42 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:20:42 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:20:42 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:28:48 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:28:48 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:28:48 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:28:48 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:28:48 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:28:48 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:03 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:04 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:04 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:04 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:04 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:04 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:04 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:08 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:08 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:08 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:08 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:08 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:08 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:17 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:17 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:17 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:18 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:18 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:18 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:23 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:23 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:23 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:23 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:23 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:23 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:24 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:24 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:24 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:24 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:25 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:25 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:25 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:25 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:25 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:25 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:25 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:25 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:25 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:25 - Début de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:25 - Fin de DBSetter::creerElements (caller : addMouvements)
DEBUG 	2017-07-13 15:33:25 - Début de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:25 - Fin de DBSetter::supprimerElement (caller : addMouvements)
DEBUG 	2017-07-13 15:33:25 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:25 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:25 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:25 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:25 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:26 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:26 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:26 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:26 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:26 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:26 - Début de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:26 - Fin de DBGetter::getColumns (appel par checkEmplacementAndProduitType)
DEBUG 	2017-07-13 15:33:26 - Début de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:26 - Fin de DBGetter::getColumns (appel par checkUser)
DEBUG 	2017-07-13 15:33:26 - Début de DBGetter::getColumns (appel par checkEmplacementAndInsert)
DEBUG 	2017-07-13 15:33:26 - Fin de DBGetter::getColumns (appel par checkEmplacementAndInsert)
